,TAN_POND,NOX_POND,MICROALGAE_CHL_POND,SEDIMENT_N_POND,DON_POND,P_POND,TSS_POND
0,-0.001949877157917702,-0.001949877157917702,-3.057137993392989e-05,-0.0,-0.0009584141962646337,-0.00020604769685385208,-0.4232960298544139
1,-0.0013808604429920482,-0.0013802838927447862,-1.5460530714360267e-05,-5.938384680254921e-07,-0.0006787430248812432,-0.00013470390848830072,-0.2143305425668161
2,-0.001592147208801715,-0.0015896107690957313,-1.2976760783975493e-05,-3.696893164742795e-06,-0.0007831826898901127,-0.00014430528209725003,-0.17905686714235697
3,-0.0014466809695267324,-0.001441680885941225,-9.139968806937883e-06,-1.1543163165843783e-05,-0.0007142101230691137,-0.00012329340174682034,-0.12142633452700397
4,-0.001774687209883901,-0.0017646221586725365,-9.636623016036748e-06,-3.76869169301188e-05,-0.0008835078730332857,-0.00014497765232475041,-0.11724153251551096
5,-0.0009794966036269473,-0.0009713302454978692,-5.1450887843113185e-06,-4.549600278680486e-05,-0.0004946752252583228,-7.883296869101384e-05,-0.055161290867192986
6,-0.0007925189949912766,-0.0007833556270035222,-4.473161914845998e-06,-7.022125595673445e-05,-0.00040898955396600616,-6.509155638567031e-05,-0.04199439299354168
7,-0.00825956955399781,-0.008131884011465352,-5.389179865398377e-05,-0.001267925642080908,-0.0043930305640130975,-0.0007207881856947483,-0.4540561602613432
8,0.0028806690186770254,0.0028222215583402956,2.2936394451604337e-05,0.0007228714724096391,0.001596537264034978,0.00027981872302988535,0.17970863152977912
9,-0.00016150136737371737,-0.00015201655291607947,-5.411261145788253e-06,-0.0001870756920610445,-0.00012147205447656403,-3.893147610550632e-05,-0.03904530040987603
10,-0.00012252395400657985,-0.0001107006151723129,-6.541775856486851e-06,-0.0002683323668195105,-0.000118453075129658,-4.795053569464914e-05,-0.04706498571550041
11,-0.0001158424591075089,-0.00010040339394870133,-8.058747768936447e-06,-0.00038711455435171685,-0.00013855265876868924,-6.345670852480497e-05,-0.058191045500308396
12,0.02224839641631614,0.018492899428037415,0.0018532295681740823,0.10250459814946866,0.03198918587107074,0.015792860778474416,13.452183822938302
13,0.004439964643957071,0.0035392615007367786,0.0004235756538221952,0.026547752671672278,0.0075036098787236065,0.0038931823774474893,3.0915955049651584
14,-0.00013748772685669985,-0.00010513286256395838,-1.4628412779948866e-05,-0.001024224860203896,-0.0002681914314751369,-0.00014408923502262657,-0.1073314454794471
15,-8.47839996170847e-05,-6.222173090624494e-05,-9.887433787520651e-06,-0.0007638844724427689,-0.00018804505543352782,-0.00010364805256979892,-0.07289296152959296
16,-0.00010370507433101809,-7.309292278038039e-05,-1.3095075986742646e-05,-0.001104615938248962,-0.0002582475012892494,-0.00014512899863277368,-0.09694807851505854
17,-0.00010745723023731317,-7.27975663286229e-05,-1.455926314598806e-05,-0.0013288969148838744,-0.0002972341797011978,-0.00016957002402899084,-0.10818059714875133
18,-8.688269968466455e-05,-5.662776773939721e-05,-1.2541761827869903e-05,-0.001229209590500745,-0.00026449499090565987,-0.00015269381073649944,-0.09347704493517961
19,-0.00010569051120346671,-6.634263356354704e-05,-1.6162049055452434e-05,-0.0016897831738990354,-0.0003512929515476495,-0.00020472985620264628,-0.12076813433763162
20,-9.84840917944657e-05,-5.96010201333333e-05,-1.5877946278268424e-05,-0.0017609662985276983,-0.0003549104300846158,-0.00020840976359351484,-0.11889159967169148
21,-8.904301720662047e-05,-5.20119452405613e-05,-1.5074434351621846e-05,-0.0017648553096464678,-0.0003457888948728492,-0.00020428460388140034,-0.11305999473768456
22,-0.00011618783472436079,-6.557978961597737e-05,-2.0582686283870143e-05,-0.002533072605270967,-0.000483594324733442,-0.0002870665807124206,-0.15456432295124808
23,-0.00010358209756350183,-5.6557403922119616e-05,-1.914288818328231e-05,-0.0024673269844709246,-0.0004598650453160514,-0.0002739961618152578,-0.1438794208935295
24,-0.00011050113169381038,-5.843180837869133e-05,-2.1247648693356188e-05,-0.002858853042561235,-0.000521050814542154,-0.0003113196603391479,-0.15978861736378203
25,-0.000130930336172088,-6.71230954652174e-05,-2.6132356906217606e-05,-0.0036599086637366567,-0.0006532190601262598,-0.00039106339832848286,-0.19657594736692252
26,-0.00010923087112841091,-5.434793149770735e-05,-2.2582032296995812e-05,-0.003283600199931808,-0.0005746129489669613,-0.00034444075449284375,-0.1698699689457955
27,-9.422968339458068e-05,-4.554821746412438e-05,-2.014030717784372e-05,-0.0030335366662002945,-0.0005210530395460855,-0.00031253077806127073,-0.15146661263156017
28,-9.326700684451579e-05,-4.384090874127199e-05,-2.0574606090529615e-05,-0.003203389187395244,-0.0005405886905936522,-0.00032426259686735905,-0.15466225646464007
29,-0.00012088041006497978,-5.530672067372509e-05,-2.748026826307626e-05,-0.004414467856682835,-0.0007325410116361421,-0.00043918780508091763,-0.20643758265105727
30,-0.00010049454222739401,-4.470891500615701e-05,-2.3558534639755536e-05,-0.0038828767622570686,-0.0006342630857718258,-0.000380171760154225,-0.17612400453691776
31,-0.0001347465056042072,-5.830458449204856e-05,-3.266779710309181e-05,-0.0054914301856285284,-0.0008839036730816027,-0.0005299992634192688,-0.24185858484051878
32,-0.0001256938238914356,-5.292962399651722e-05,-3.159209448167749e-05,-0.005391403034551266,-0.0008558622515967826,-0.0005137788384643025,-0.23072465365208716
33,-0.000149733953813041,-6.140827151747438e-05,-3.907382136634827e-05,-0.006748947205248434,-0.0010573846136847443,-0.0006360060246929172,-0.2807561848124018
34,-7.150292026605636e-05,-2.8581673284853616e-05,-1.9383614398767293e-05,-0.00338248649461356,-0.0005233369121607268,-0.00031563945369830537,-0.13681351321047241
35,-0.00010035259967877282,-3.9127334894644005e-05,-2.825756229830986e-05,-0.004977510726057388,-0.0007608719599412942,-0.0004604448375361039,-0.19577017177501335
36,-5.671742366236991e-05,-2.158604302169529e-05,-1.6579490896890162e-05,-0.002947235183702507,-0.0004452839549310835,-0.00027050232385370405,-0.11271956850868783
37,-6.022294759639488e-05,-2.2388444420941057e-05,-1.825994966899159e-05,-0.0032761306858941795,-0.0004893813413386916,-0.00029853506931097243,-0.12183998384642637
38,-6.602383037564613e-05,-2.3991138449778e-05,-2.0743884833970204e-05,-0.003757610625150962,-0.000555114487828181,-0.0003401159938790838,-0.13588654529713737
39,-0.0011653733007309102,-0.0004141607346285146,-0.00037900545024181044,-0.06934438919847626,-0.010133806493103501,-0.0062364597377876545,-2.4384345508491077
40,-7.869950109603035e-05,-2.7370230096494027e-05,-2.6465200659822486e-05,-0.004893065056194335,-0.0007075026688191231,-0.0004373087573993492,-0.16731224252631574
41,-6.256435781034616e-05,-2.1304403699183855e-05,-2.1731555040671246e-05,-0.0040618625169153025,-0.0005812271688731343,-0.0003607704766250021,-0.13506629220780983
42,-6.523915416798947e-05,-2.1762333184419744e-05,-2.3382129567696698e-05,-0.004419956932745191,-0.0006260293817538153,-0.0003901214220556827,-0.1429422860161714
43,-8.505007596318275e-05,-2.7805582029417384e-05,-3.142180831256206e-05,-0.0060091406482196035,-0.0008426040402173292,-0.0005270058803694328,-0.18903405556119568
44,-0.0001718116293392633,-5.5076081018080393e-05,-6.536988570211651e-05,-0.01265109935307132,-0.0017565055068041642,-0.0011022331856131164,-0.3871886851193884
45,-7.90050917247956e-05,-2.48427911059455e-05,-3.092833032258953e-05,-0.006058606489004047,-0.0008330621523997625,-0.0005242792464360839,-0.18043969789909522
46,-7.36954673598258e-05,-2.2740084223133644e-05,-2.9658221202487167e-05,-0.005881644169909372,-0.0008010475018534197,-0.0005053857410698439,-0.17050470561260112
47,-8.119403858765038e-05,-2.4594778753060087e-05,-3.3564215861279066e-05,-0.006739320877847928,-0.0009092856312197545,-0.0005748514090170252,-0.1902211405357417
48,-0.0001057762484864268,-3.146494913326881e-05,-4.487981993887034e-05,-0.009124400235334215,-0.0012197798400855912,-0.0007723864509657451,-0.25083633523124754
49,-7.603579581538715e-05,-2.2218845838088992e-05,-3.30880035833624e-05,-0.0068115533582373215,-0.0009023665117279304,-0.0005720584074620566,-0.1824417349669517
50,-9.132501773410392e-05,-2.6223736817977918e-05,-4.07310913433512e-05,-0.00849016545612806,-0.0011147510158802296,-0.0007072073761061977,-0.2216373096126144
51,-8.110449551217085e-05,-2.2891860112015266e-05,-3.704875853313698e-05,-0.007819083183048501,-0.001017668093542502,-0.0006457976812374711,-0.1990191176052062
52,-8.62701633161545e-05,-2.3941515113569177e-05,-4.0337022830103764e-05,-0.008618724880034713,-0.0011121005176696645,-0.0007056178064863242,-0.21397505481238455
53,-9.226787832039213e-05,-2.5183377625284828e-05,-4.413090109364736e-05,-0.009545377015769652,-0.0012212519838364442,-0.0007744339706886226,-0.23124234023494525
54,-0.00010006829013966391,-2.6868563417144734e-05,-4.893099301155048e-05,-0.01071248809591177,-0.0013591660811271271,-0.0008610513260081599,-0.25333466924378845
55,-8.835251655012132e-05,-2.3343094319752383e-05,-4.4142706351827355e-05,-0.009780442431046062,-0.0012307441483503886,-0.0007786300709661095,-0.22587621476841274
56,-9.678788417578358e-05,-2.5168325831975208e-05,-4.938339582978655e-05,-0.011071449733892994,-0.001381962619002827,-0.0008727743490469778,-0.24980600744036024
57,-8.317816754042593e-05,-2.1292881357689154e-05,-4.33177887149186e-05,-0.009825153327846477,-0.0012166548197808868,-0.0007667552373729947,-0.21667206183986307
58,-0.0001043908232778388,-2.6313160804667085e-05,-5.5462865824547765e-05,-0.012724659465179745,-0.0015633725079631608,-0.0009828402131766812,-0.274380479876762
59,-0.00010124178790784326,-2.513310727561382e-05,-5.485009752186362e-05,-0.012726530640903375,-0.0015515469373382387,-0.000972679354124745,-0.2684340940546439
60,-8.365440535273228e-05,-2.042907904033988e-05,-4.625177331605672e-05,-0.010822819425521251,-0.0013096864962059297,-0.0008188230344202811,-0.2233789506046407
61,-7.603131074295896e-05,-1.825774376762821e-05,-4.298766784344295e-05,-0.010112909447422496,-0.0012151627911411807,-0.0007579110450549408,-0.20429309797848275
62,-4.619634056487243e-05,-1.0906914175385875e-05,-2.675986033608125e-05,-0.006313123338969028,-0.0007535162226024287,-0.0004690762940643722,-0.12483703915042331
63,-6.513709937307052e-05,-1.512041534388945e-05,-3.8708153323924984e-05,-0.009142226505741003,-0.0010842676774970071,-0.0006740444400869715,-0.17695782111469338
64,-8.798731379784079e-05,-2.0082805421148655e-05,-5.3681071850915005e-05,-0.012680481538350934,-0.00149481044722602,-0.0009284877320632468,-0.24023189390814947
65,-5.958463057572433e-05,-1.3373594779948514e-05,-3.73331458314465e-05,-0.008816433965441758,-0.0010332884832221394,-0.0006416112743819783,-0.16345414856768764
66,-6.258253171969092e-05,-1.3814100284207266e-05,-4.0268081960101955e-05,-0.009506789082125088,-0.0011079925945796153,-0.0006880880781714576,-0.1724479964825508
67,-5.6244366326163426e-05,-1.2211016423074959e-05,-3.715558499443023e-05,-0.008771552516587745,-0.0010167993366679466,-0.0006317759081099547,-0.15564172129448892
68,-6.011291418007887e-05,-1.2837827317979285e-05,-4.0754512286288094e-05,-0.009624614028163133,-0.001109855352894227,-0.0006901491270610196,-0.16701661075875596
69,-4.948546583807859e-05,-1.0396783480934742e-05,-3.441391644512884e-05,-0.00813416312685751,-0.0009332059174316646,-0.0005808909438143193,-0.1380131482698102
70,-5.842278899375862e-05,-1.207664742357155e-05,-4.165331241128756e-05,-0.00985903124506626,-0.0011254547713355793,-0.0007013622981607263,-0.16352513169342708
71,-6.0662755315122624e-05,-1.2338788999072658e-05,-4.431493145420429e-05,-0.010509452526632573,-0.0011938301271135685,-0.0007448659398232137,-0.170370500670398
72,-5.6142841297746825e-05,-1.1237584126179886e-05,-4.199789877849459e-05,-0.009984758853499783,-0.0011287587600467323,-0.0007051025285234498,-0.15817914804534336
73,-5.273404182754217e-05,-1.038814480611104e-05,-4.0371340726805145e-05,-0.009626918384357768,-0.0010831249050166545,-0.000677350459898654,-0.14901939336589637
74,-5.650085318900228e-05,-1.0954912719265261e-05,-4.4241696961107756e-05,-0.010586683015040413,-0.0011854970949909198,-0.0007421039442320436,-0.16011043262904437
75,-5.5534684840220436e-05,-1.0598936697831386e-05,-4.445137439218248e-05,-0.010678766697992632,-0.001190223437669625,-0.0007456733322447023,-0.1577827311696168
76,-5.8384305372556535e-05,-1.096917134452336e-05,-4.7743617872753294e-05,-0.011519554695058548,-0.0012779796134864312,-0.0008011440414723932,-0.16628038916636334
77,-6.523950623075658e-05,-1.2067084724097256e-05,-5.44738105882969e-05,-0.013205413918922052,-0.0014582508358184775,-0.0009144993215721083,-0.1862199070409649
78,-5.5813066388072884e-05,-1.0164231745745588e-05,-4.755936581662283e-05,-0.011587418503078246,-0.001273701502897201,-0.000798860786784773,-0.1596408840644324
79,-5.778070211899529e-05,-1.0360965589210149e-05,-5.0220036559760485e-05,-0.012300992987133462,-0.0013459493552624505,-0.0008440429781935681,-0.16557989504766926
80,-4.998903822473192e-05,-8.826764651031749e-06,-4.429347531617032e-05,-0.010910031563025637,-0.0011883034994784334,-0.0007448521759298338,-0.14349649764068795
81,-5.433719545795618e-05,-9.448499619114198e-06,-4.90586280792586e-05,-0.012154042101615315,-0.0013177677988164503,-0.0008253897597857157,-0.1562183550409485
82,-8.675718091996671e-05,-1.4857249198786533e-05,-7.977464170826553e-05,-0.019882529948981337,-0.0021459002490374383,-0.0013426889012668698,-0.2497678613844647
83,-6.10298343441973e-05,-1.0293664573052049e-05,-5.7126339977826234e-05,-0.014325651110900573,-0.0015391258385071686,-0.0009617290687240739,-0.17591338993821024
84,-6.329394664959818e-05,-1.0515051682972904e-05,-6.0282330029510356e-05,-0.015212385167999588,-0.00162697346982771,-0.0010149362260609722,-0.18263124281075407
85,-6.399050155211908e-05,-1.0471571130764747e-05,-6.19842095062073e-05,-0.015742189959477074,-0.0016759951807640225,-0.0010434660412088498,-0.18480617874254576
86,-7.241207103593084e-05,-1.1672912828794569e-05,-7.13055459814063e-05,-0.018227284608238536,-0.0019317671262050165,-0.0011999869566553755,-0.2092826110548713
87,-7.338134497443252e-05,-1.165332670811008e-05,-7.342750381010883e-05,-0.018893002713185447,-0.001993239343859131,-0.0012350034227382005,-0.21220879919556077
88,-7.839328542491576e-05,-1.2264853867389927e-05,-7.967671361253965e-05,-0.020636602279598664,-0.0021673181545609614,-0.0013390330525274103,-0.2268024038271084
89,-8.467400971604417e-05,-1.305195119080276e-05,-8.73786618678489e-05,-0.022781931721051446,-0.0023817781145006843,-0.0014669161490478684,-0.2450454564539605
90,-5.958661059282169e-05,-9.04374845503377e-06,-6.241083313912351e-05,-0.01636862987203574,-0.0017036300603221527,-0.0010457923874170358,-0.17235034238846683
91,-5.609095250276945e-05,-8.379281039907746e-06,-5.963345049211219e-05,-0.01571972686737255,-0.0016289089454954524,-0.0009965518182120815,-0.16205984110054222
92,-6.906634673989104e-05,-1.0152861717242349e-05,-7.453987535582503e-05,-0.019735236150815363,-0.0020362103740530556,-0.0012415032571681118,-0.19924078129216552
93,-8.28010011556674e-05,-1.1975372371590763e-05,-9.071470874280624e-05,-0.024110896869578607,-0.0024771998564225286,-0.0015052556953094602,-0.2384067826718147
94,-7.193548510444153e-05,-1.0234540004249703e-05,-7.999213082770205e-05,-0.021336792438822545,-0.0021831341490833466,-0.001322089890255611,-0.20666096042761764
95,-8.622169976528592e-05,-1.2066011244663926e-05,-9.729248182351815e-05,-0.02603967506830733,-0.0026535259899624353,-0.0016015588613286877,-0.24707955187030856
96,-9.142929870645156e-05,-1.2583776881680605e-05,-0.00010465723823352173,-0.0281044256360071,-0.002852517420961907,-0.0017158978384744408,-0.2612708755579957
97,-8.896488005871051e-05,-1.2041571381506462e-05,-0.0001032672482082426,-0.02782427624903197,-0.0028129957502213265,-0.0016864558863766029,-0.25345181774342995
98,-7.411133651168693e-05,-9.863959826801737e-06,-8.71991724997944e-05,-0.023575277799520095,-0.002374193508125448,-0.0014185915675836202,-0.21043716455574468
99,-7.490526328794898e-05,-9.802707421497007e-06,-8.929723569835414e-05,-0.02422732936183055,-0.002430515270468904,-0.0014473055089092306,-0.21193562604277794
100,-6.835370354790825e-05,-8.794862988965288e-06,-8.25267581452818e-05,-0.022471500357540662,-0.002245820404012704,-0.0013327087380097847,-0.1926650043755905
101,-8.799677841847942e-05,-1.113100303319801e-05,-0.0001075507123658779,-0.029394756248664475,-0.0029266922501036906,-0.0017306373455776315,-0.24703248296207364
102,-0.0003975843934613755,-4.9438486816491344e-05,-0.0004916950174656603,-0.13490293163006367,-0.013381495431093439,-0.00788435075912352,-1.1113789797709506
103,-0.00013960746168480552,-1.7064006738463247e-05,-0.00017462315611239794,-0.048099944924362835,-0.004753502280697722,-0.002790386214649475,-0.3884968793999921
104,-9.398028027600594e-05,-1.129052484492422e-05,-0.00011884056277205324,-0.03286775786514503,-0.003236182920626863,-0.0018924491238402812,-0.26029355008733174
105,-0.0001198274963045152,-1.4148404074037052e-05,-0.00015311894073034285,-0.04252448020589639,-0.004171595987279674,-0.002429852663294593,-0.3302430311445132
106,-0.00013188950929139188,-1.5303942452541442e-05,-0.00017023102911663843,-0.047477937914177114,-0.004640452142037015,-0.002691943698546823,-0.36161091165001563
107,-0.00025914068827304667,-2.954875321668861e-05,-0.00033770200851176833,-0.09459411773911494,-0.00921173725816641,-0.005321237498019783,-0.7066840159549747
108,-0.00015089965212365772,-1.6907149889335728e-05,-0.00019845923285101102,-0.05583538011172772,-0.005417494844172749,-0.0031157964505832284,-0.4092051810053513
109,-0.0001061133551306283,-1.1681499902392573e-05,-0.00014078471955962908,-0.039785764928248306,-0.0038461841841988223,-0.0022020708288893204,-0.28608257665803627
110,-0.00010248256573219732,-1.108389269816169e-05,-0.00013710618836544822,-0.038921157597052614,-0.003748887059391015,-0.002136303517005104,-0.2746283486660103
111,-0.00013152036770595928,-1.3973845963282617e-05,-0.00017735465282900565,-0.05057623988154828,-0.004853752227898325,-0.0027524812651625323,-0.3502418993846099
112,-9.435451854194168e-05,-9.847648261422123e-06,-0.00012819683367142548,-0.03672584007943101,-0.003511695769654478,-0.001981412944547717,-0.24964520682646185
113,-0.00010518001181979713,-1.0782402767732887e-05,-0.00014392520010613337,-0.041422247662445524,-0.003946317454414681,-0.0022150593515828086,-0.27642979039050986
114,-8.587062872441521e-05,-8.645784186229329e-06,-0.00011829398686480879,-0.034203506104761736,-0.003246690699300796,-0.001812560046197695,-0.22412630585339685
115,-8.284782536258427e-05,-8.191857536425441e-06,-0.00011485241690451326,-0.03336299822354468,-0.0031553365118326005,-0.0017517714698655584,-0.2146994913642724
116,-6.369909089589231e-05,-6.184994375405605e-06,-8.883026418445318e-05,-0.025924237222889557,-0.002442840091569286,-0.0013484308349229397,-0.1638662721641311
