,TAN_POND,NOX_POND,MICROALGAE_CHL_POND,SEDIMENT_N_POND,DON_POND,P_POND,TSS_POND
117,-7.014522114415067e-05,-6.687615802013715e-06,-9.836104961485147e-05,-0.02883957796514741,-0.0027075987791980237,-0.0014857338537846649,-0.17908740754503544
118,-8.855041973991173e-05,-8.288813746952437e-06,-0.0001248080227212472,-0.03676438147789883,-0.0034389573699892713,-0.0018755451734629228,-0.22432192863951195
119,-0.0001079350447637032,-9.918662259879324e-06,-0.00015285206229433541,-0.04523465251162735,-0.004215727819717804,-0.002284747123562372,-0.27124420618933653
120,-0.00010094455941672386,-9.088700926393085e-06,-0.00014333717243464618,-0.042598076229809274,-0.003955552307458249,-0.0021300967662094754,-0.25107202183439997
121,-0.00020628501685056042,-1.8173241854085116e-05,-0.00029334957110484407,-0.08750070679819645,-0.008095926458720985,-0.004331847794365495,-0.50699884246515
122,-0.00010420898598979737,-8.9737428355711e-06,-0.0001482753884895352,-0.04436943253888421,-0.004090741006025031,-0.0021748455045423735,-0.2527706158727074
123,-0.00010876983066971944,-9.147638608906764e-06,-0.00015472200195846864,-0.04643027979948034,-0.004265879570005859,-0.0022535701292800405,-0.2601022833229425
124,-0.00016375669381502782,-1.343989307605997e-05,-0.0002326736286346768,-0.0700046239233655,-0.006409863147091775,-0.0033648784373534074,-0.38567030970963306
125,-0.00012311177897635209,-9.853106355014033e-06,-0.00017456377029809267,-0.05265030135684361,-0.004804652876797016,-0.0025064834171025984,-0.285284548607414
126,-0.00010494585867513133,-8.18467215279395e-06,-0.00014835443701044162,-0.04485202511120427,-0.004079483782124486,-0.0021150151356529355,-0.23904775801459408
127,-0.00011505811487349755,-8.737736227833924e-06,-0.00016198623628056906,-0.04908897431705865,-0.004450310670070616,-0.0022931079638492044,-0.25736307676270276
128,0.0004563301587291329,3.3784052940512306e-05,0.0006492090296567122,0.19405484240720106,0.01753298643999013,0.009016521457687969,1.0166127079521
129,-5.006515071267801e-05,-3.1857774696426655e-06,-0.00014958386010905384,-0.02086958442488631,-0.00185524302349141,-0.0012353953796874894,-0.22677115938927928
130,0.0007343151595012634,4.464381973310907e-05,0.0021156076852505584,0.30308484293752835,0.026819610511214752,0.018082000510501253,3.1744506720346286
131,5.294886053042107e-05,3.151449920504554e-06,0.00016505313030345812,0.02143675123886664,0.0018866543158771577,0.0013203572911012033,0.24388972756403945
132,-2.790837451619464e-05,-1.4935501985790833e-06,-0.00010072278997724665,-0.01104263635061832,-0.0009661632740610228,-0.0007130818819139139,-0.14617975782709083
133,-0.0001331259961431878,-6.970751982167533e-06,-0.00041441924488573345,-0.052125195017164644,-0.004553069957429108,-0.0032340252440980644,-0.5964643655806279
134,-4.648444364662738e-05,-2.382106332070572e-06,-0.00012617183065635282,-0.01798981898735564,-0.0015687930137966198,-0.0010731340746367966,-0.17995774566820402
135,-7.26830425833396e-05,-3.6419745067420835e-06,-0.00017424602411053727,-0.027760227701258397,-0.002416709683687555,-0.0015948764532188436,-0.2461062689912048
136,-0.00014030739394828244,-6.8666458045246244e-06,-0.0003007074432236694,-0.052792958347320305,-0.004587922711424519,-0.0029266612194809435,-0.4203333621490132
137,-8.186834716289326e-05,-3.908643378777094e-06,-0.00015855022423788873,-0.03028663909293867,-0.0026272708562076275,-0.001623144227261798,-0.21923107748207868
138,-0.0001126169761832517,-5.239141080399015e-06,-0.0001988851817986447,-0.04087014405456465,-0.0035387406309851984,-0.002121375947201183,-0.27194118809872564
139,-0.00031841826879939377,-1.4419527167571556e-05,-0.0005166476616739482,-0.11307906644501821,-0.009772131438576265,-0.005694599667375997,-0.6984037489842655
140,-0.00047444052987601467,-2.089658991309206e-05,-0.0007114379829401297,-0.16441634902801308,-0.014180555374529499,-0.008046776796747165,-0.9506792348276867
141,-0.0001618022377304539,-6.928033767464134e-06,-0.00022522391356278096,-0.054551289987978445,-0.004695395703167977,-0.0025987432919533844,-0.2974932046173204
142,-0.0003060969918909684,-1.2741556867574104e-05,-0.0003967289487848543,-0.10006922986926838,-0.008595393962796261,-0.004647108576469839,-0.5180014366406062
143,-0.0018948494898677747,-7.673203635903057e-05,-0.0022910105060153494,-0.5985455319562148,-0.05130280652283667,-0.02713327062078383,-2.9571246630158625
144,-0.00011183298530888239,-4.4125781491269145e-06,-0.00012624354175697208,-0.034005418952460856,-0.0029083930014954787,-0.0015067143206663062,-0.16110354643908717
145,-0.00017230269410170191,-6.641759254918723e-06,-0.00018160252142228008,-0.050239097492185934,-0.004287380048861967,-0.002178285086683658,-0.2291563938951452
146,-0.00011479348545978882,-4.339704730948599e-06,-0.00011288979009482882,-0.0319689675320853,-0.0027221376592402873,-0.0013578829212851568,-0.14088004366779677
147,-0.00015345951421372504,-5.719310926031543e-06,-0.00014065258464249973,-0.04066018499934831,-0.0034543819042117205,-0.001693537535871732,-0.17362211515643727
148,-0.0001484071300791216,-5.488154167185623e-06,-0.000126590478475774,-0.037269209465780335,-0.003159083369440208,-0.001523563792133502,-0.15459805967066143
149,-0.0003393971145368686,-1.254885852722087e-05,-0.00026900431664105684,-0.08049563818837732,-0.00680747079223582,-0.003232403820050467,-0.32508348831293066
150,-0.0006533240333809625,-2.4356197886557345e-05,-0.000480391060933911,-0.14586130623215035,-0.01230696562607769,-0.005757858771824117,-0.5745831133789101
151,-0.0005476640615216923,-2.0769216277317806e-05,-0.000373039861873862,-0.11476547424485901,-0.009660883128661847,-0.004456502850768341,-0.4416993027086334
152,-0.00033382759969402054,-1.2991927268694125e-05,-0.00021037143881902698,-0.06549758976583461,-0.005500790704315544,-0.002503437122952301,-0.24664020390551508
153,-0.0004652993147387696,-1.8738598174733934e-05,-0.00027101122052771576,-0.08530178901024717,-0.007147497377520936,-0.0032109892605324502,-0.31467501163645745
154,-0.0010272405994965592,-4.312864991854318e-05,-0.0005526115130440685,-0.17568657749002828,-0.01468705029135532,-0.0065163802252480255,-0.6356012101927421
155,0.0011455003811148036,5.077148548757382e-05,0.0005805085431032602,0.18136213565093312,0.015123592751208786,0.006673213158027315,0.6611747539928555
156,-0.0001759471646966895,-9.60871086358134e-06,-0.00014340601279304486,-0.01957017042355574,-0.001610594593307122,-0.0009328245836666017,-0.1597900596358784
157,-0.0003375539212992824,-1.9461475758658156e-05,-0.00023895756248423842,-0.034803779963206175,-0.002856361618675567,-0.0016444239556083944,-0.2646500878302642
158,0.001079048530781559,6.546886366840583e-05,0.0006595136053427341,0.10494191917558772,0.008596162401382609,0.004835660207360293,0.7258954363165339
159,0.0005875654598958982,4.032834947379494e-05,0.00040187386820031553,0.049474590547350275,0.004033815114388868,0.002425052437989762,0.43653376745197986
160,0.0004545328449288866,3.366226569434983e-05,0.000297703643064136,0.035234394290288795,0.0028656376079112347,0.0017337447817198201,0.32063608426682166
161,-0.00034033692548999454,-2.6827147999354023e-05,-0.00020882484047676827,-0.024644715475310785,-0.0020003872073908273,-0.0012028518469636188,-0.22311549630993519
162,0.0007260233804987856,5.948334496769069e-05,0.0003759486645424721,0.050617980651183565,0.004104285367567394,0.002374144104393914,0.39972556752712274
163,0.0005941258950732072,5.285609934428575e-05,0.00031700589441897,0.037983066669463036,0.0030721853132055364,0.0018131003700887485,0.33374173552653025
164,0.0009702618652965571,9.149831430631896e-05,0.0004893893814894528,0.0582839867803935,0.0047058072644907455,0.00276223031026545,0.5114008227454461
165,-0.0006224292398239284,-6.186580879370918e-05,-0.0002935732547166248,-0.035339741852688004,-0.0028487382624946644,-0.0016556379398312915,-0.30462173021162237
166,0.007060016301667262,0.0007234633213722174,0.0028096213684502777,0.3883891536797855,0.031280747507802395,0.017462118637389102,2.902481516281135
167,0.0015124926737394402,0.0001635350425894076,0.0005788683312720438,0.07867497897990874,0.0063266938819400145,0.0035111234970774154,0.5936011659124357
168,-0.0002671481305407932,-3.082028278571559e-05,-0.00010507855034900573,-0.012944640100158937,-0.0010388817787862965,-0.0005868189365230101,-0.10684965422129103
169,-0.000652968911628792,-7.706463766392434e-05,-0.00021855212865247518,-0.030748485636089878,-0.002465512012329926,-0.0013398892590307141,-0.22106294976285804
170,-0.000829069875799316,-0.00010017586099449502,-0.0002382919337534236,-0.0379731783487441,-0.0030421415065654996,-0.001590647842221125,-0.23966036183779305
171,-0.0009379987129489866,-0.00011629735798676033,-0.0002344586720906583,-0.041771408767603185,-0.0033435065322365656,-0.0016845196714650038,-0.23437897869979932
172,-0.0013807285240550612,-0.0001759111167850607,-0.0003039610394928789,-0.0597549175066079,-0.0047787937516083085,-0.002324003722857668,-0.3019109685472583
173,-0.0036790873821607264,-0.00048204389313165466,-0.0007218969018590149,-0.1546825498549014,-0.012359719128303205,-0.005812443664948999,-0.7122007330584695
174,0.0032141237498605796,0.0004345209707536434,0.000580496787849935,0.13084815062545957,0.010445255376522255,0.004783507003392737,0.5683757921877488
175,0.009299035092433745,0.0014053067352506694,0.0025259383400835253,0.33397243892943096,0.026557006278893742,0.013904652706795705,2.4307302203465966
176,0.0011244488476044277,0.0001764425226717774,0.0002902182847978941,0.038705265647507564,0.003073839014125991,0.0016031669839358174,0.2772798970903601
177,-0.0005446483540049958,-8.930430741660339e-05,-0.00014411648511144858,-0.01784941631040371,-0.0014154984103003612,-0.0007481117859085741,-0.13644925455424817
178,-0.00430072686297084,-0.0007183067657366487,-0.0009689304407899745,-0.13815096937175403,-0.010949513814484889,-0.005556044425661493,-0.9129679325635736
179,0.0027715940611824775,0.0006126772306156897,0.0003800912169754985,0.05918781253209238,0.004640462828840698,0.002046907473077887,0.32464541806029207
180,0.004007103729839051,0.0009891695864163153,0.00048776494811917623,0.06497653254095472,0.005041249718316996,0.002069515506673204,0.3877938257696777
181,0.004187233719417261,0.0010367513580586956,0.0005062392087648532,0.06727468033695518,0.005216794141954046,0.0021343568414183105,0.40093448042229624
182,-0.0017836371226101267,-0.0004456815254903263,-0.00020844190035797133,-0.02784977490252318,-0.002156660392630493,-0.00086693615931096,-0.1628882670581703
183,0.060949557270529905,0.015226620643632482,0.006187224061481883,0.9522382174544655,0.07373722207812654,0.02857657784891956,4.830607206029163
184,0.0052886563588982975,0.0013120756014840696,0.0005523469394763733,0.08444137860008245,0.006544055874523805,0.0025650447814120425,0.4345833780994987
185,0.0028443909935909825,0.0007009859819698863,0.00034703210160099123,0.04634186885833648,0.003593743392846503,0.0014775614134323448,0.27401693386350934
186,0.011274953005121187,0.0028086680618684794,0.0013370135499029346,0.17772091294288872,0.013760939133854757,0.005563734296750574,1.0397910634126266
187,0.0034847874465881016,0.0008610001535176213,0.0004173013757069327,0.05633153856935028,0.0043658113412561135,0.0017821479354555028,0.32706358828062965
188,0.0013671840022391932,0.00033151134033447094,0.00017764738433961823,0.023346044189141595,0.0018130677432546128,0.0007665942686792447,0.14159414330138162
189,-0.004417470225965158,-0.0011039548409044221,-0.0005196558872637228,-0.06891081704684902,-0.005331260685460853,-0.002142469884049859,-0.39965230181930317
190,-0.006525064399161471,-0.0016310093056767572,-0.0006637131700857656,-0.10171295810369785,-0.00786817698385954,-0.0030434683234731043,-0.5095474295141201
191,-0.007204136201351069,-0.0018008951032890013,-0.0006433870014131183,-0.11226310349460186,-0.008683546230794282,-0.0032400604189287367,-0.49305118483880117
192,0.01816769291815321,0.004531859612633619,0.0014679267848971783,0.2850179028972444,0.02205057608833332,0.008004171771450526,1.1270439775757093
193,-0.002139496141458773,-0.0005347479311558942,-0.0002333592157728837,-0.033346920334727116,-0.0025785117762529945,-0.0010096263881617408,-0.17767974112566437
194,-0.0031645119730054046,-0.0007910802712959511,-0.0003079579023142975,-0.04929149023438479,-0.0038109696466228694,-0.0014499953904843139,-0.23400464125430598
195,-0.004918415969358935,-0.0012296189008104506,-0.000425425298856502,-0.07658703014364233,-0.005920773675797583,-0.002181060778385055,-0.32261311885238386
196,0.020927725124018096,0.005222099893068882,0.001646943854064417,0.32780764481502755,0.025346164883463824,0.009096723116306406,1.2504759509393495
197,0.0046903980661705535,0.0011619871071664187,0.0005251577648327526,0.07511168588804452,0.0058112085733530135,0.002305846414419141,0.3998094817486738
198,-0.004324228084482922,-0.0010808916519362548,-0.0005020908521164215,-0.06733386233408528,-0.005202562296710587,-0.0020757105609347103,-0.3768491483123676
199,-0.00329011836956288,-0.0008225778875016524,-0.000331580351448344,-0.051192952871148494,-0.00395496450685286,-0.0015204248654049769,-0.24837917561652206
200,-0.006118159286195358,-0.0015297555891058755,-0.0005421409810683193,-0.09516260134789005,-0.0073511028797310935,-0.002726928706868662,-0.4052802209864459
201,-0.007651117315547756,-0.0019131428587574081,-0.0006045391345130129,-0.11897559923847711,-0.009189611769166307,-0.0032956809002168035,-0.450937651235595
202,-0.011572063034568335,-0.0028936686615997223,-0.0008262919973641207,-0.17990546007502772,-0.01389424010380491,-0.0048268513717694755,-0.6148995945162518
203,-0.019086952042219062,-0.004772953729388136,-0.0012469323116164476,-0.29667034738585407,-0.022909391564062933,-0.0077245160517699476,-0.9256080419796475
204,0.015607036736071821,0.0038917869423666226,0.0009707614247827198,0.24471001915638627,0.018901073447088104,0.006263691625505578,0.7229271951609453
205,0.001173555540006152,0.00028201050755610795,0.00014831563393154416,0.02048266670270979,0.0015873412451183973,0.0006613196612148991,0.11347449209852019
206,0.003142881369674632,0.0007745309258310912,0.000386669582781829,0.05103150024556975,0.003943459667731968,0.0016109596104969108,0.2876989990708847
207,0.03994927608314227,0.009981122136424856,0.004658702641786824,0.6216628440221802,0.04795218199059989,0.019066830307186103,3.4066513747334692
208,0.0026245359009239794,0.0006447425571458537,0.0003056220465044051,0.042991389088766624,0.0033219518540011845,0.001339269287904781,0.2269992843827655
209,-0.00523086356112057,-0.0013078811962825008,-0.0006078164231761971,-0.08115068650194013,-0.006256316892033264,-0.002479279507269411,-0.44130064183678475
210,0.009613317011338352,0.0023928280848847876,0.000988786377097278,0.15123058398513,0.011663883141261348,0.004496320881049444,0.7204248761706472
211,0.009968558186766998,0.0024817364853412386,0.001151139121445033,0.15663923467445928,0.012077068271864957,0.004787074203525203,0.8343808130109837
212,0.0009031902177717705,0.0002138434679653543,0.00012391371235083025,0.016344003316694746,0.0012659364114518386,0.0005429089887477519,0.09335344145810497
213,0.0021769295065045204,0.0005324202355888606,0.0002738715823943514,0.03604370685021755,0.002782919199962352,0.00114348521990884,0.2004121013670432
214,0.0011221374989483792,0.000268453693235619,0.0001509539806982952,0.019741940708333832,0.0015269833864652773,0.0006468638925359999,0.1119943768639453
215,0.0011557258172596224,0.00027677316588582056,0.00015514715314598912,0.020266038821217643,0.0015669715160455345,0.00066242845567575,0.1145797605707485
216,0.001392854117226689,0.0003360165243110012,0.00018265921392210909,0.023930989641552023,0.0018486903569490997,0.0007727380445697792,0.13367211454755615
217,-0.00447696435367892,-0.0011196112838722937,-0.0005193236463083583,-0.06916466484814711,-0.005322589291033364,-0.002092883633192319,-0.36701516992453825
218,0.002103776733605788,0.0005137091187327483,0.00023471182061341101,0.03490589504892128,0.0026924181447185182,0.0010695917298038987,0.1695333943242246
219,-0.027140249433195745,-0.006787681879011502,-0.0031338455564161125,-0.4187689189848281,-0.03221194852476352,-0.012623991419877325,-2.1991037635761277
220,0.01820322081596851,0.004541855693959601,0.0018410734788415907,0.2828632142487851,0.02176093188072888,0.008255124237451542,1.2925009928071864
221,0.005719193790129889,0.0014181443223294106,0.000653565103806766,0.09051710168863628,0.006966063858374523,0.002736827503354507,0.45928705294319955
222,0.0018496623583551834,0.0004497939787724628,0.00023326501607267124,0.030966362297304862,0.002386920221123211,0.0009767030080414362,0.16584695977952857
223,0.003016246249146456,0.000741632756729727,0.00036928405889403293,0.0488859215950868,0.0037634511976330806,0.001514556992974676,0.2592179179255439
224,0.07180817245365133,0.017956703545869722,0.008260604623115567,1.1050776243834137,0.084911235137922,0.033092568565210374,5.692422024923661
225,-0.0164914236664099,-0.004125745215087941,-0.00171137680810886,-0.25332876478452565,-0.01946144041919282,-0.007373062411704564,-1.1755969557023827
226,-0.009938965771762094,-0.0024867588474919546,-0.0009085045360028826,-0.15256249392777782,-0.011718736776735449,-0.004287527393723374,-0.6224103508850255
227,0.03687295202670017,0.009214105175778626,0.0030210513390119395,0.5679995190687793,0.04362993224354984,0.015482409650625603,2.0671685621054983
228,-0.006460190146826385,-0.0016162221003372392,-0.0006662623656669454,-0.0990356456456576,-0.007603360923126631,-0.002851825915392844,-0.452427515629151
229,0.0070399472694210145,0.0017481480824615393,0.0006803947746304446,0.11037826007535044,0.00847880476201186,0.003152491682680602,0.4643653144708212
230,0.006354216139588236,0.0015765409547195913,0.0007375473091537978,0.09975584775539964,0.007659746834066164,0.002993290761018177,0.5004635038715262
231,0.00738982236547535,0.0018357102802195597,0.0008587031596901857,0.11548875968836435,0.008863767349372626,0.0034585632866688063,0.5799815281305953
232,-0.005204405059309931,-0.0013021710367395582,-0.0005873904366318837,-0.07948740949305554,-0.006094410420861698,-0.0023405214858921415,-0.39299999646792244
233,-0.0256438173065912,-0.006417575066855418,-0.0025091343993973647,-0.3912084787523476,-0.029988175012682465,-0.011084060527366919,-1.6748650696542187
234,-0.020802862063882564,-0.005206532534989779,-0.0017881465231803114,-0.31710488315959234,-0.024302716253085974,-0.008658757754297251,-1.1906762439256557
235,0.007535632409891307,0.0018720818973198214,0.0006068792238535354,0.11742667280708044,0.009003396693470325,0.003162470814176096,0.40635094860740145
236,0.001289470529838402,0.00030852613893243326,0.00016638728401392375,0.022269558208626816,0.001710886467367892,0.0006976990303726988,0.11314687016522451
237,0.002930499363408492,0.0007194031967271751,0.00035438032936407324,0.04711964559419065,0.003611639800514047,0.0014226999922055945,0.2362135760104491
238,0.0017442768106870597,0.0004224328894386687,0.0002192713451217146,0.029088752940164518,0.002230842168017158,0.0008941840174205223,0.14686253070928515
