,TAN_POND,NOX_POND,MICROALGAE_CHL_POND,SEDIMENT_N_POND,DON_POND,P_POND,TSS_POND
239,0.0009655082098445832,0.00022746133145317625,0.0001315501343473722,0.017265382570820845,0.001325766518178951,0.0005494687928073968,0.08905063972216079
240,0.0021819975117878462,0.0005320786005167544,0.00026821613369914143,0.03560826458175473,0.002727016058380446,0.001076848787268436,0.1775350871929192
241,0.003103951405489585,0.0007629662766532432,0.00037035444363670624,0.04945554154739932,0.0037836445678221474,0.0014704728489736603,0.24302586624076838
242,0.007557637957117588,0.0018782714261009544,0.0008658497747586601,0.11644423635524388,0.00889753449617226,0.003382438841484784,0.5619909770707849
243,-0.00573786484401749,-0.0014362480570014099,-0.0006345279374778041,-0.08639773703003026,-0.006595299624094729,-0.0024616653900028833,-0.4083435498182934
244,0.005933799615368924,0.0014717117767056186,0.0005933454512082204,0.0917596713649215,0.007007611183809911,0.0025662912788754475,0.3837116905441694
245,0.0024802897326576725,0.0006069148704562325,0.0002949418044803778,0.03977366956488525,0.0030382885583137742,0.001171559236997189,0.19120487609739453
246,0.0031996010651559686,0.0007871023724713,0.00037644661949583544,0.050457905543214054,0.0038513060429522608,0.001471571822244083,0.2423183772766139
247,0.002968538676808037,0.0007292672892938225,0.00034960205580649546,0.04691102644900022,0.003579241720635848,0.0013657388639973522,0.22437063177716945
248,0.0045858122197119325,0.0011343934256312221,0.0005269430447528432,0.07092818944949796,0.005406934981152447,0.0020334115012236183,0.3355500034874812
249,-0.013382987539070754,-0.0033507209474212952,-0.0014680709481312163,-0.19942064970597465,-0.0151837436916432,-0.005566724275664742,-0.9244904639384274
250,-0.008921805172100408,-0.0022342579950801723,-0.0008465117447874499,-0.13272819622543047,-0.010103387083189226,-0.0035607728105787853,-0.5318172579084608
251,-0.011612251166391883,-0.002908281719757857,-0.0009666002797762499,-0.17253199005131595,-0.013130169893357822,-0.004456524104707095,-0.6057276537610905
252,-0.01315314423455958,-0.0032943908413886947,-0.0009743317497195832,-0.19518421781570505,-0.014850488944447269,-0.004863567612657606,-0.6089008251170186
253,-0.3905928354802434,-0.09783402792199433,-0.026096180006512454,-5.788862722268754,-0.4403343038430509,-0.13941880261212067,-16.26074342284097
254,-0.03313636812913728,-0.008300193766883025,-0.002021532765904611,-0.490467451101349,-0.03729842630859658,-0.011438664086875704,-1.2557226471417107
255,0.030695946183006244,0.007675709600507564,0.001758480305523782,0.4560613891218602,0.034675986207529756,0.010382902437496627,1.0906975764690592
256,0.05771340185789019,0.014446394173050773,0.005599709338789493,0.8498828786003068,0.06454049615937804,0.022230419916984434,3.440014646123644
257,-0.016653292094244532,-0.00417145411043294,-0.001617883764262053,-0.24413310619192966,-0.018530523649222867,-0.0064098961567445505,-0.9900468476422795
258,-0.17376367515875243,-0.04353244511379955,-0.015023219499265526,-2.5426357920792557,-0.19294180987892992,-0.06468471055641431,-9.17024361196434
259,0.022989466617116344,0.0057466931718531756,0.00179308474662695,0.3381124476663691,0.025652710187895555,0.008361797546010599,1.0934672224992779
260,0.002000004113070013,0.00048706645002029786,0.0002216645084846115,0.03145628931551796,0.0023870722423900976,0.000867781626162252,0.13601963437976644
261,0.0012129358991145524,0.0002898413092653534,0.00014911432279930348,0.0199435575797407,0.0015134248687871778,0.0005710062803897628,0.09172259872354575
262,0.007306858314026587,0.0018173570127290968,0.000795843120129756,0.10792384500673953,0.008174107635651228,0.002900660025017848,0.4801182020994437
263,0.0025742459014922088,0.0006311373764717694,0.00028923365826136514,0.03943017392027161,0.0029864500021620564,0.001076604016875013,0.17499557596313697
264,0.001188719865542028,0.0002838503920226581,0.00014457226077178243,0.019396502972989692,0.0014693848321207879,0.0005474080721725047,0.08797569781357333
265,0.011461750211369073,0.002859393607064605,0.0012230910644590231,0.1664908210531839,0.01258964809589849,0.004386997059838334,0.72972587373544
266,0.0019206999023875181,0.0004674282127433653,0.00021672875817909662,0.029714991116883673,0.002247428610042417,0.0008064246216972358,0.13015573488194498
267,0.014987272863371238,0.003743791503855673,0.0015782458899285218,0.21564728320444257,0.0162897876755291,0.005609472472118773,0.9351444783442963
268,0.0019306561776702856,0.0004700071056005183,0.0002147039967852804,0.029644905964107335,0.002239628193632916,0.0007943988576311057,0.12805349870466912
269,0.0013918792146362163,0.00033494016848046074,0.00016224822520665913,0.021905843630210264,0.0016543349012900462,0.0005956615880075496,0.09674837385544979
270,0.0011151257356958497,0.00026556604463053403,0.00013312582960500025,0.017915746340822727,0.0013524396353295717,0.000490677905379668,0.07933215963519821
271,0.001433977561790183,0.0003455682025765711,0.00016515891367440048,0.022318575325154657,0.0016835371306284487,0.0005990089723008802,0.09775601101286396
272,-0.005798222794543306,-0.0014537149351166376,-0.0005921215683844222,-0.08127394696723535,-0.006123879442986681,-0.002045993891130793,-0.34496080737117407
273,0.009664311408677632,0.0024101217597504413,0.0008704717830139676,0.137159090447534,0.010332809066983913,0.003349345861911889,0.5072239853324075
274,0.003290317021739858,0.0008113803050085213,0.0003435009175526057,0.04783847095002349,0.0036019527266722986,0.0012161767568727735,0.20000319665072322
275,0.0037512351554520687,0.000927104314909508,0.0003932808291009369,0.05400877962388844,0.004064374529126294,0.0013665767172416794,0.22806828812405805
276,-0.004863592205520983,-0.0012197955092786417,-0.0004853497855474879,-0.0671465110329576,-0.005050239343875453,-0.0016507192675998918,-0.2793614330460227
277,-0.14211649204776236,-0.035651639845149755,-0.012243288320165411,-1.956789823063252,-0.14714068105402972,-0.04618006740193491,-7.033741595036501
278,-0.019538362297076305,-0.004901997245451115,-0.0014739286501763624,-0.2683675839261147,-0.020175241387350627,-0.006090905408897647,-0.8450377746895783
279,-0.018886841345997225,-0.004738936076759988,-0.0012653985700620963,-0.2587815785108077,-0.019450085817845356,-0.005659008723242967,-0.7238809033516317
280,-0.013207353736614491,-0.003314128137103086,-0.0007964022242435737,-0.18050397394349912,-0.013563568453657967,-0.0038102954048033497,-0.454515970847134
281,0.11534171704727066,0.028933702399306514,0.006355506978206722,1.5737102150403035,0.11822497645722377,0.03216118136590174,3.6187331551935125
282,0.08535300326937964,0.021411210394761997,0.006129324745570957,1.156027482179582,0.08678919619010639,0.024974621443398338,3.472081775914754
283,0.004500420582248658,0.0011158950208124245,0.0003780669466568483,0.062297580989690314,0.004673927267635051,0.0014202112887936825,0.2140350023241219
284,0.004682838111565424,0.0011619210401269387,0.00046092988078277544,0.06419651195924524,0.004813489115909579,0.001533325994812193,0.25977623110614395
285,0.0021117710706049747,0.0005052397067416073,0.00022762546361222998,0.031234959309749108,0.002340382956780664,0.0007778432944551843,0.12865610663202195
286,0.009515591965945472,0.002364903748559941,0.0009304351273682533,0.12864937564820422,0.009640585594995699,0.003043508385429749,0.5211069626953467
287,-0.013877410723468793,-0.003484291057195982,-0.0013020247390869999,-0.182260041532047,-0.013656698259688743,-0.004219081445417525,-0.7259404465549887
288,-0.016543913510682264,-0.004155034302173099,-0.0013401108963538284,-0.21658816287521032,-0.016226473874047083,-0.004815026007806526,-0.7459944464993219
289,-0.024686788207828745,-0.006201212564086464,-0.0017499713678383693,-0.32222073085104996,-0.024136323711782426,-0.006890146253986527,-0.9725929141129181
290,-0.021996413268683703,-0.005526199613861286,-0.0013835096889521787,-0.28622168426232,-0.02143594900206838,-0.005897037272980242,-0.767666966763701
291,-0.025075104504906694,-0.006300519562983199,-0.0014177556394099828,-0.32523753742231415,-0.024353345307522443,-0.0064674624294337405,-0.7853643668143518
292,-0.040494890049922405,-0.010176360382589816,-0.0020830134855924446,-0.5234820203347813,-0.03918983827532507,-0.010063936147211927,-1.1519554013079838
293,-0.03415126056297548,-0.008583395561682285,-0.0016155879708540865,-0.43992999167776436,-0.03292801719823554,-0.008190168309051987,-0.8919677324802409
294,-0.03517896496626556,-0.008842970618003227,-0.0015453375026578745,-0.4515063084533478,-0.033787282589041505,-0.008152717377211223,-0.8517739520844304
295,-0.0366132463859977,-0.009204909568527517,-0.0015061953743431182,-0.468111618423072,-0.03502224221468309,-0.008210638794988023,-0.828854019507045
296,-0.03818226960950087,-0.00960093044011969,-0.0014819310153473693,-0.486214772373843,-0.03636854600420764,-0.008296141637947308,-0.8142140797657069
297,-0.04577000852931655,-0.011510857244715574,-0.0016868084986853135,-0.5803982600587947,-0.04340361056283611,-0.00964710272332666,-0.9253637748188069
298,-0.04339990061708321,-0.01091681553162243,-0.001527239429598139,-0.5479424352981307,-0.04096716458677232,-0.008883846121408223,-0.8365952869734247
299,-0.0537195665304758,-0.013515324910466696,-0.0018136946365320905,-0.6751516555921406,-0.05046651661297637,-0.010690677163645168,-0.9921151621505663
300,-0.06144366200711486,-0.01546196998879832,-0.001998522540243466,-0.7685807110593114,-0.057437149464574316,-0.011899913741949233,-1.0917587209181037
301,-0.043434414544805275,-0.010932597056233414,-0.0013658400140869418,-0.540642799703197,-0.04039393914742265,-0.008194048809773964,-0.7451929830646897
302,-0.05008024607540038,-0.01260858608688697,-0.0015271496137003009,-0.620193645512386,-0.04632730928093552,-0.009210940942167015,-0.8322131490173379
303,-0.04105726393397125,-0.01033976426127759,-0.0012172576467718577,-0.5057730833238234,-0.037772148086823644,-0.007367975335144544,-0.6626026080967246
304,-0.041154566178262804,-0.010367425037153202,-0.0011889283921622793,-0.5042076482875724,-0.037647355263885754,-0.007211381213781228,-0.6465142350149826
305,-0.042464063070993374,-0.010700889054533012,-0.001197664436986344,-0.5173211355147486,-0.03861871804558582,-0.007270454368641685,-0.6506444154696814
306,-0.05283898502710097,-0.013320279974038847,-0.0014573297473555562,-0.6399751798847801,-0.047765850689359055,-0.00884522386865682,-0.791019065253292
307,-0.07018236699501386,-0.01769965738839739,-0.0018955499861494864,-0.8449498954405318,-0.0630531678203641,-0.011493462339568572,-1.028061482217288
308,-0.09878831660069357,-0.0249253004887549,-0.0026160493426003765,-1.1820318756037747,-0.08819260282541444,-0.01583552488129739,-1.4178103156078476
309,-0.060679732657036765,-0.015317907805300247,-0.0015771547416026323,-0.7214677856637123,-0.05382115324674226,-0.009525624357044939,-0.8542159505190734
310,-0.08108385958442642,-0.020480359434265277,-0.002070387029861265,-0.9578327071196524,-0.0714439494843705,-0.012471292272814351,-1.120721741931025
311,-0.07691247997264716,-0.01943916042396074,-0.0019308349714932044,-0.9025478118623066,-0.0673120706440283,-0.011595591409535574,-1.0446592410110647
312,-0.06700005962157204,-0.016946018043256218,-0.0016548412122735351,-0.7809217230688116,-0.058235108183081696,-0.009905388932546957,-0.8949479633263828
313,-0.11350940706866586,-0.028732587913043763,-0.002760014617318427,-1.3139204539728337,-0.09797364493868439,-0.01646269597059004,-1.4920785827409075
314,-0.1529177409748014,-0.03874309794308263,-0.003662448838203725,-1.7577287357544187,-0.1310579596109372,-0.02176533203318352,-1.9793183280388094
315,-0.1125766248278368,-0.02855130997915141,-0.002657096658430236,-1.2848643202801453,-0.09579636828218217,-0.015730923202860563,-1.435615077505635
316,-0.10512324500000075,-0.0266913287903763,-0.0024462149522232737,-1.1912094670211375,-0.08881151003158287,-0.014426457713209826,-1.3213945929360196
317,-0.1535143761329423,-0.039027495026095343,-0.0035233581575955042,-1.7269963326127247,-0.12875709311983613,-0.020697544370041794,-1.9029198409698909
318,-0.21699006421318642,-0.055242350796768876,-0.004913847980669026,-2.423346783483959,-0.1806771892222323,-0.02875218814634726,-2.653552452974268
319,-0.1175254844765764,-0.029966701335047644,-0.0026268790481897585,-1.3029550608220388,-0.09714816546249232,-0.015310043386372898,-1.4184132436827266
320,0.07126013322268024,0.01816988211872644,0.0016107473506663979,0.7854738599754012,0.05856169144121594,0.009212375727373831,0.869622855084782
321,-0.020111435990800453,-0.005210294855914803,-0.0012714284704250108,-0.20881688517165273,-0.015580622994828357,-0.003638395668181825,-0.6863884907662148
322,-0.031529829667872246,-0.008192053561781983,-0.0018069716215108444,-0.32464872541787004,-0.024228191674104577,-0.005588799746236479,-0.9755119025850225
323,-0.03080141397764845,-0.008021376099728793,-0.0015698834818889135,-0.3153803107820604,-0.02354075301569307,-0.005276492684212755,-0.8475304179003506
324,-0.09250115164188304,-0.024143728745807867,-0.0042136125834949505,-0.9425599905252172,-0.07036777695563119,-0.015277051404831415,-2.2748480524107233
325,-0.11455949451641205,-0.02997003698995472,-0.004707766900082989,-1.1620428790151014,-0.08676984406464247,-0.01824146553232938,-2.5417090820143367
326,-0.22599549963285692,-0.059263954616517844,-0.008463752681680512,-2.2823705919156927,-0.1704582684054486,-0.03472580494853001,-4.569723571696833
327,-0.0800694206542818,-0.02104908451657347,-0.0027597460052800372,-0.8051719751593341,-0.06014636047878805,-0.011887363593746663,-1.4900979874481775
328,-0.079219389300239,-0.02087929102494942,-0.0025357974061074573,-0.7932659481574401,-0.05926956887837275,-0.011379674338305529,-1.36924548119019
329,-0.08751624333634231,-0.023127642522287977,-0.002623097640669596,-0.8727051765472865,-0.06521928231398884,-0.012181793597844678,-1.4164594725570614
330,-0.07267369349114551,-0.019258225312890013,-0.002054565752895706,-0.721728490598748,-0.05394867543890424,-0.009817022084018101,-1.1095174388317761
331,-0.14063348005789816,-0.03737301041962584,-0.0037744383914597997,-1.3910128026351736,-0.10400139255874492,-0.0184640129008151,-2.0384114994207767
332,-0.13917278768136004,-0.03709225696661699,-0.0035661678794082544,-1.3711139781976744,-0.1025380123930331,-0.01778579343145356,-1.926049207106934
333,-0.11240544438877162,-0.03004689767139734,-0.0027636037680790313,-1.103108129544744,-0.08251530434080989,-0.014003019629096723,-1.4926834570311278
334,-0.1313155956240826,-0.03520705100464331,-0.0031112334917204375,-1.2837996416219737,-0.09605501550239247,-0.01596923555902821,-1.6805476674064304
335,-0.1143426150455842,-0.030749181512944826,-0.0026206139463474634,-1.1137358686482746,-0.0833512561021159,-0.013592822878387919,-1.4156216516703082
336,-0.2689908230492621,-0.07255693052807384,-0.005983522708831997,-2.6106701133848573,-0.19542913046397636,-0.031300697979400625,-3.2324094350058776
337,-0.09085645152004423,-0.024581563420173654,-0.001967292131035247,-0.8787442073146757,-0.0657971012365474,-0.01036213194893762,-1.0628271868640249
338,-0.10375172334546073,-0.0281546156533838,-0.002192394707874383,-1.0001159456670439,-0.07490324295280111,-0.011612013724898583,-1.184502003093913
339,-0.0897570548112342,-0.024428863496253745,-0.0018551887048693413,-0.8624472431260407,-0.06460812496112484,-0.00987011672117442,-1.0023677066469305
340,-0.10525406538994456,-0.028729294069493795,-0.00213219788729007,-1.0082697182935862,-0.07554979892812391,-0.011385120518892225,-1.1520912445896092
341,-0.11943715225926632,-0.03269179471891569,-0.002375599900074662,-1.140828998729918,-0.08550196074817508,-0.012722384331949778,-1.283663957730197
342,-0.11409991534942396,-0.031314839305268134,-0.0022318086860146765,-1.086884574644018,-0.08147682128978077,-0.011981536429312312,-1.2060125007252696
343,-0.18291548201035696,-0.05032957295569594,-0.003523549314854762,-1.737975408300782,-0.13031212505857437,-0.018955145526152805,-1.904100840288456
344,-0.16627421427279346,-0.045860380888175595,-0.0031584295530585507,-1.57614270244335,-0.11820120160970451,-0.017021077099582418,-1.7068419710639833
345,-0.17158535430010166,-0.047430124954741026,-0.0032177116180322663,-1.6229871920799963,-0.12173637615074263,-0.017367995772106844,-1.738919138770112
346,-0.1401476133885234,-0.038817824648189315,-0.0025973510895553344,-1.3230492455495413,-0.0992551603028385,-0.014040144058073047,-1.4036878325656483
347,-0.15274551139148143,-0.042307166948003634,-0.0020143264642598956,-1.4419784163383216,-0.10817722722591892,-0.014092179616118696,-1.088603523823444
348,-0.09759192231261841,-0.027030828679963502,-0.0009157812012914948,-0.921306585717518,-0.06911642417019084,-0.008291773712411398,-0.49491612231956533
349,-0.0865294293167914,-0.0239667599962295,-0.0005777741950466329,-0.8168722492479357,-0.06128175978239363,-0.006770508130975395,-0.3122468159266893
350,-0.06441033554404015,-0.017840254644567007,-0.0003060316285280245,-0.6080592012001652,-0.045616603986399704,-0.004641270087333803,-0.1653888359846574
351,0.07802828533106512,0.02161212898562425,0.00026380271760518116,0.736618066785031,0.055261090656037515,0.005177942213788795,0.14256704316532706
352,0.006955177635499448,0.0019264321334060905,1.6732154965348217e-05,0.06565964486173789,0.004925786850414859,0.0004250472571761436,0.009042567418747816
353,-0.00025424958709514747,-7.042157657992745e-05,-4.352315381765925e-07,-0.0024002172870042156,-0.0001800643115776802,-1.4309125860093204e-05,-0.00023521241196233723
354,-0.00031786886216688277,-8.804272476982431e-05,-3.871903628131712e-07,-0.003000808562524009,-0.00022512067174622628,-1.6474972198729577e-05,-0.00020924949397602377
355,-0.00021737531356697941,-6.0208209050951676e-05,-1.8840968493790886e-07,-0.0020521094698815493,-0.00015394926158433691,-1.037554170156393e-05,-0.00010182234636987296
356,-0.00013882920135336482,-3.8452653340897954e-05,-8.562296783973498e-08,-0.00131060291124341,-9.832143624767322e-05,-6.10246419231463e-06,-4.627326610873082e-05
357,-0.00013546071978632834,-3.7519657597064703e-05,-5.944827822280131e-08,-0.0012788031046811663,-9.593581461752464e-05,-5.483547996661919e-06,-3.212766465953963e-05
358,-0.00014316630287862015,-3.965393563474644e-05,-4.4707785830087147e-08,-0.0013515468756971833,-0.00010139305264363359,-5.337193344542131e-06,-2.4161452505594096e-05
359,-0.0002486645053127288,-6.887463104133521e-05,-5.525512934451265e-08,-0.00234749189225863,-0.00017610885222867477,-8.537088420802389e-06,-2.98615589781557e-05
360,-0.00023182556549512152,-6.421061288721075e-05,-3.6655283246283995e-08,-0.0021885255989135036,-0.0001641832001928241,-7.329615032473797e-06,-1.98096342458135e-05
361,-0.0001261670065441335,-3.49455022315648e-05,-1.4195068774685172e-08,-0.0011910667530149268,-8.935383312415873e-05,-3.673579916169283e-06,-7.671448577585015e-06
362,-7.568726016921744e-05,-2.0963716201186172e-05,-6.05941832959253e-09,-0.0007145178575891126,-5.36031328635775e-05,-2.0295059693992318e-06,-3.27469467484677e-06
363,-8.370586034223468e-05,-2.3184693126260323e-05,-4.768485501469238e-09,-0.0007902166344199612,-5.92820554390965e-05,-2.067032327801686e-06,-2.577035159048906e-06
364,-0.00011367677199848367,-3.1485980355414925e-05,-4.608003335166634e-09,-0.001073153968110435,-8.050801547465145e-05,-2.5851574127751126e-06,-2.4903056964481037e-06
